ID,Tweet ID,User ID,Username,text,Created At,numbers,clean_text,label,label_score
706,1915177963907408120,2742147296,,#MotivasiHariIni : AKAN ADA SAATNYA HIDUP TERASA BEGITU BERAT DAN DIRI MERASA TAK KUAT JANGAN PASRAH! LAWAN SEKUAT TENAGA PERASAAN ITU #TetapSemangat #TetapOptimis #PantangMenyerah https://t.co/d2hb1Vc3WD,2025-06-01 08:28:31,"['2', '1', '3']",hidup berat kuat pasrah lawan sekuat tenaga perasaan,negatif,-11
707,1929073957673578958,1907156894244077568,,Kunci dalam pengambilan keputusan yang bijak adalah bagaimana kita dapat mengendalikan emosi #Motivation #motivasi https://t.co/1EDkZq6KIC,2025-06-01 08:31:32,"['1', '6']",kunci pengambilan keputusan bijak mengendalikan emosi,negatif,-1
708,1929065586765574373,1880873047458189312,,Kerja keras sih iya... tapi utang makin galak? Bukan kurang kerja tapi salah kelola.Gaji naik gaya hidup ikut. Utang lunas nambah cicilan baru. Lingkaran setan. Mulai keluar pelan-pelan. Stop nambah utang. Sadari pola ubah arah. Save &amp; Share. #motivasi https://t.co/wfeboOCiTf,2025-06-01 08:31:32,[],kerja keras sih iya utang galak kerja salah kelolagaji gaya hidup utang lunas nambah cicilan lingkaran setan pelanpelan stop nambah utang sadari pola ubah arah save amp share,negatif,-24
709,1929042642739892544,247586429,,Diri kita sebenarnya.. #quotes #quote #quoteoftheday #kindness #wisdom #motivation #inspiration #lifequotes #islamicquotes #poet #poem #puisi #thoughts #motivasi #inspirasi #reminder #katakataislami https://t.co/mk5hN3Am7Q,2025-06-01 08:31:32,"['5', '3', '7']",,netral,0
710,1929040736424497300,46088306,,Percaya diri bukan berarti tahu semua jawaban tapi yakin bisa belajar apa pun yang diperlukan. #quote #motivasi #katabijak #inspirasi #percayadiri #belajar,2025-06-01 08:31:32,[],percaya belajar,positif,5
711,1929018182787891513,46088306,,Jangan tunggu motivasi datang mulailah bergerak motivasi akan menyusul. #quote #motivasi #katabijak #inspirasi,2025-06-01 08:31:32,[],tunggu motivasi bergerak motivasi menyusul,negatif,-8
712,1929093364525289790,1806705283810660352,,@ketekpaus_ @armingosongg sebenerny gapapa tau klo kamu gapunya pengalaman sebelumny. yg penting tuh tunjukkin klo kamu antusias untuk belajar &amp; berkembang di organisasi. caranya? yg paling efektif pas wawancara ga cuma kata-kata tp gestur tubuh jg main utk bnr menunjukkan tujuan km masuk organisasi,2025-06-01 08:32:59,[],sebenerny gapapa tau klo gapunya pengalaman sebelumny yg tuh tunjukkin klo antusias belajar amp berkembang organisasi yg efektif pas wawancara ga katakata tp gestur tubuh jg main utk bnr tujuan km masuk organisasi,positif,6
713,1929093163869716761,2945345752,,@nyonyaningguang kata kata hari ini https://t.co/ScPI1V8TTl,2025-06-01 08:32:59,"['1', '8']",,netral,0
714,1929093087961415793,734645949608415233,,Dalam hati Saka bingung sendiri. Ini lo ngapain sih? Aneh banget. Tapi di luar ia terus melontarkan kata-kata sindiran dan kemarahan.,2025-06-01 08:32:59,[],hati saka bingung lo ngapain sih aneh banget melontarkan katakata sindiran kemarahan,negatif,-5
715,1929092748138914118,1624607559264129024,,@YantoBoyok00 @tirta_cipeng Dia asisten dulu di barca terus pernah mau ngebet buat jadi pelatih dulu makanya waktu inter menang lawan barca yang 2009 apa 2010 itu dia ngejek fans barca yang dulu nentang dia buat jadi coach dengan kata kata gabutuh translator buat jadi pelatih CMIW,2025-06-01 08:32:59,"['00', '2009', '2010']",asisten barca ngebet pelatih inter menang lawan barca 2009 2010 ngejek fans barca nentang coach gabutuh translator pelatih cmiw,negatif,-4
716,1929092717025329174,468202400,,@mineyushi kak ternyata berguna juga ya kata kata tsb untuk momen kaya gitu,2025-06-01 08:32:59,[],kak berguna ya tsb momen kaya gitu,positif,7
717,1929092357955232124,1497418134013505537,,@unjaex Kurang jelas yah waktunya? Itu jam pas kebetulan trsr lagi perform di pict kedua itu kata-kata trsr yg biasa mereka omongin kalau lgi di perform. Masih kurang jelas? Ada di pict terakhir. Mau ngelak apa lagi? Jadi siapa yang nyari ribut duluan?‍️ https://t.co/fi2X6wch5i,2025-06-01 08:32:59,"['2', '6', '5']",yah jam pas trsr perform pict katakata trsr yg omongin lgi perform pict ngelak nyari ribut duluan,negatif,-5
718,1929092309536162127,270231069,,Gue tarik kata kata gue mcgg asik cuyy.,2025-06-01 08:32:59,[],gue tarik gue mcgg asik cuyy,positif,6
719,1929092110176731193,1306794927460769792,,Ga ada kata kata yang bisa jelasin betapa cintanya aku sama karya karya Ahmad Tohari.,2025-06-01 08:32:59,[],ga jelasin betapa cintanya karya karya ahmad tohari,positif,10
720,1929091610559799541,1239429071542431745,,kata-kata yang harus dihindari.. https://t.co/pIDoFIrDM5,2025-06-01 08:32:59,['5'],katakata dihindari,netral,0
721,1929091154785743196,1720665183188922368,,@Ngadinopanser @Minietweets_ @mohmahfudmd Arti peribahasa Jawa Sabda pandita ratu tan kena wola-wali adalah kata-kata pemimpin bijaksana tidak dapat diubah atau ditarik kembali menekankan integritas dan otoritas. Dalam budaya Jawa ini mencerminkan penghormatan terhadap pemimpin yang konsisten membangun kepercayaan,2025-06-01 08:32:59,[],arti peribahasa jawa sabda pandita ratu tan kena wolawali katakata pemimpin bijaksana diubah ditarik menekankan integritas otoritas budaya jawa mencerminkan penghormatan pemimpin konsisten membangun kepercayaan,negatif,-13
722,1929091123462688794,1417251642085318663,,Setelah kata-kata bombastis sebelumnya ga mempan.. kini muncul Meledak,2025-06-01 08:32:59,[],katakata bombastis ga mempan muncul meledak,negatif,-10
723,1929091037395660828,1733812081542254592,,gw gumoh bgt njing liat mf yang isinya ngebacot gamau kuliah di pil 2 kek anjing bersyukur lu ngentot diluar 200rb org banyak yang dapet kata kata semangat daripaa selamat ngentot lu semua,2025-06-01 08:32:59,"['2', '200']",gw gumoh bgt njing liat mf isinya ngebacot gamau kuliah pil 2 kek anjing bersyukur lu ngentot diluar 200rb org dapet semangat daripaa selamat ngentot lu,netral,0
724,1929090948253761831,1855458523305672704,,@shizukaahere Sugar dadynya hapus aja desss.... Post lagi tanpa kata kata sugar dady... Takut Weh,2025-06-01 08:32:59,[],sugar dadynya hapus aja desss post sugar dady takut weh,negatif,-6
725,1929090563539628540,1588945493438013440,,@Tokocrypto Kata kata investasi itu tidak cocok buat crypto jika melihat grafik semua crypto kecuali BTC. https://t.co/ZMHerpe7pl,2025-06-01 08:32:59,['7'],investasi cocok crypto grafik crypto kecuali btc,negatif,-3
726,1929089629392957891,1886302964664745984,,kata kata mutiara nya makhluk rendahan tai tai,2025-06-01 08:32:59,[],mutiara nya makhluk rendahan tai tai,negatif,-7
727,1929089588187775155,1794381955653578752,,kata kata yg keluar setiap disenggol duluan:,2025-06-01 08:32:59,[],yg disenggol duluan,negatif,-2
728,1929089140341035089,1198258761523060737,,Diotakmu penuh dg kata Jika Jika aku tidak ada disini jika aku seharusnya tidak melakukan ini jika seharusnya aku lebih hati-hati. Di dalam ributnya pikiranmu kamu harus juga menerima ributnya kata-kata orang lain terhadapmu. Semuanya penuh &amp; lama-lama seperti akan meledak.,2025-06-01 08:32:59,[],diotakmu penuh dg hatihati ributnya pikiranmu menerima ributnya katakata orang terhadapmu penuh amp lamalama meledak,negatif,-1
729,1929088269746053631,1805202509549715456,,Pancasila bukan sekadar kata-kata. Lebih dari itu Pancasila merupakan sumber kekuatan bagi bangsa Indonesia. Find more Instagram : @ designbunchberry Facebook : Bunchberry Design Pinterest : bunchberrydesign https://t.co/lX65eXBOwW,2025-06-01 08:32:59,['65'],pancasila katakata pancasila sumber kekuatan bangsa indonesia find more instagram designbunchberry facebook bunchberry design pinterest bunchberrydesign,positif,3
730,1929088136480461175,1268132096771407873,,anjayy kata kata tanggal 19 mei,2025-06-01 08:32:59,['19'],anjayy tanggal 19 mei,negatif,-4
731,1929088001851772932,2954749274,,@Leesojl Lewat kata-kata hari ini apa boleh? Tenang aja aku gak loyo tapi aku baru kembali dari hiatus! BOLEH BANGET ARGGHHH LUCU kamu juga cantiknya pacarmu dan aku hahay,2025-06-01 08:32:59,[],katakata tenang aja gak loyo hiatus banget argghhh lucu cantiknya pacarmu hahay,negatif,-3
732,1929087198890004823,1177020771475939328,,@_mimisaidi Baik! Saya akan mendengar kata-kata sifu.,2025-06-01 08:32:59,[],mendengar katakata sifu,netral,0
733,1929086656772190303,1341359224601788418,,@MohammadMakruf @AlanN35104 @Doremi1821839 @ImamBesar212 @Kakak211 @I_love_Israel7 @MarioInferno @nidi_nada29067 @PaijoKhentirrr Lah kata kata mu bilang ; Yang dijelaskan UAS bukan muhamad bin abdullah. Saya jelaskam panjang lebar pu kamu gak akan paham yang muslim aja belum tentu bisa &amp; mau paham,2025-06-01 08:32:59,"['35104', '1821839', '212', '211', '7', '29067']",mu bilang uas muhamad bin abdullah jelaskam lebar pu gak paham muslim aja amp paham,positif,1
734,1929086560810459277,343457252,,@ivanlanin Uda mohon tanya. Dalam cerita kata-kata yang diucapkan dalam hati/pikiran/batin bgmn format penulisannya? Apakah hrs: 1. Ditulis miring; 2. Diberi tanda petik? Atau apakah ditulis biasa seperti percakapan biasa yg diucapkan melalui mulut? Atau bagaimana seharusnya?,2025-06-01 08:32:59,"['1', '2']",uda mohon cerita katakata hatipikiranbatin bgmn format penulisannya hrs 1 ditulis miring 2 tanda petik ditulis percakapan yg mulut,negatif,-13
735,1929083762912235779,1424513138209157121,,Tersenyum dan tertawa memang merupakan salah satu kunci untuk menjaga keseimbangan emosi dan menjauhkan stres. Oleh karena itu kata-kata konyol yang lucu dan menghibur dapat menjadi obat yang ampuh untuk mengusir kejenuhan dan tekanan yang ada. Replay kata-kata lucu Kalian,2025-06-01 08:32:59,[],tersenyum tertawa salah kunci menjaga keseimbangan emosi menjauhkan stres katakata konyol lucu menghibur obat ampuh mengusir kejenuhan tekanan replay katakata lucu,negatif,-20
736,1929083544950686032,1451059706252824582,,Kata kata terngiang di otak adalah Oooh My Goooaaaaaatt Yang diucapkan oleh seorang fetis ronaldo,2025-06-01 08:32:59,[],terngiang otak oooh my goooaaaaaatt fetis ronaldo,negatif,-3
737,1929083202859094361,1654874361277616129,,@jejeayy1 Lagi nggak punya kata-kata deh,2025-06-01 08:32:59,['1'],nggak katakata deh,negatif,-3
738,1929082735357829277,102273661,,@Doelbatox karna tertampar mulu sama kata kata truk,2025-06-01 08:32:59,[],karna tertampar mulu truk,negatif,-1
739,1929082600163090662,1329761054864281602,,Kata kata hari ini :),2025-06-01 08:32:59,[],,netral,0
740,1929082436635234448,863578508479442945,,Dengan MBTI ISFP Richa adalah pribadi yang artistik sensitif dan sangat menghargai keindahan dalam hal-hal kecil. Ia lebih suka berbicara lewat tindakan daripada kata-kata dan sering menunjukkan kepeduliannya secara diam-diam namun tulus. https://t.co/wP3ZNGFWJW,2025-06-01 08:32:59,['3'],mbti isfp richa pribadi artistik sensitif menghargai keindahan halhal suka berbicara tindakan katakata kepeduliannya diamdiam tulus,positif,2
741,1929082190417035343,1869371784379891713,,@snbtfess udh jgn pikirin orang jgn biarkan kata kata org itu mengendalikan mu sender. Km berhak atas dirimu sendiri yh hempas aja yg bgtu. Dengerin kritik/saran itu gk masalah tp kl negatif gt gk usahlah km pikirkan.,2025-06-01 08:32:59,[],udh jgn pikirin orang jgn biarkan org mengendalikan mu sender km berhak dirimu yh hempas aja yg bgtu dengerin kritiksaran gk tp kl negatif gt gk usahlah km pikirkan,negatif,-4
742,1929081874292314544,1494244746793189378,,Kata-kata adalah doa ... Lancarkan mudahkan banyak rezeki datang dari arah mana saja.. ratusan-ribuan-puluhan ribu $ sehat dan bahagia,2025-06-01 08:32:59,[],katakata doa lancarkan mudahkan rezeki arah ratusanribuanpuluhan ribu sehat bahagia,negatif,-4
743,1929081125869142228,1117713175342829569,,kenapa ya harus ada sitasi kenapa kalian ga percaya aja sama kata kata aku,2025-06-01 08:32:59,[],ya sitasi ga percaya aja,positif,7
744,1929080423352619164,1364915338375143426,,alay bgt jir ternyata mfs gw bodo ah ga bisa ekspresikan pake kata kata,2025-06-01 08:32:59,[],alay bgt jir mfs gw bodo ah ga ekspresikan pake,negatif,-12
745,1929080189687841033,2306458376,,@jackboiys itu kata kata zomblo bisa gausah diperjelas ga?,2025-06-01 08:32:59,[],zomblo gausah diperjelas ga,negatif,-4
746,1929079976659210387,1554329396,,feminis itu hidupnya muter-muter di kata-kata dilarang ngatur selain donatur.. ya sebenernya ngebuktiin valuenya mereka cuma untuk dibeli transaksional aja sih,2025-06-01 08:32:59,[],feminis hidupnya mutermuter katakata dilarang ngatur donatur ya sebenernya ngebuktiin valuenya dibeli transaksional aja sih,positif,4
747,1929079939099238764,1753331332401471488,,@chirppycip @sbmptnfess Rasa ingin membalas semua yang ngirim menfess kagak bersyukur pake kata kata inih,2025-06-01 08:32:59,[],membalas ngirim menfess kagak bersyukur pake inih,negatif,-1
748,1929079212494958604,1488133992557645829,,@RiyyuLynelle_ @jimiciw eh bener lagii wkwkwk kata kata keramatt,2025-06-01 08:32:59,[],eh bener lagii wkwkwk keramatt,positif,2
749,1929079067011158476,1475278764015718400,,mei selalu jadi bulan dengan dokumentasi fotonya kata kata paling banyak,2025-06-01 08:32:59,[],mei dokumentasi fotonya,netral,0
750,1929078920755736621,1296056920126627840,,@davisformvp23 @bailemon_ @_mizuhashi kata-kata lucu ngemis ke orang tua wkwk,2025-06-01 08:32:59,['23'],katakata lucu ngemis orang tua wkwk,negatif,-6
751,1929078011724198378,2978140904,,@ReflyHZ Tanggapi dengan santai tidak perlu emosi berlebihan apalagi sampai keluar kata kata kotor,2025-06-01 08:32:59,[],tanggapi santai emosi kotor,negatif,-7
752,1929077967118020953,1266285827471978496,,stiap naik kelas pasti ada temen kelas yang nangis grgr aku. padahal aku rarely tubir tp kayanya kl udh tersinggung kata kata yg dikeluarin biadab bgt sampe pada nangis gitu. buat ukuran ank sd smp sma yee,2025-06-01 08:32:59,[],stiap kelas temen kelas nangis grgr rarely tubir tp kayanya kl udh tersinggung yg dikeluarin biadab bgt sampe nangis gitu ukuran ank sd smp sma yee,negatif,-28
753,1929077818794590430,1824125140072116224,,beneran siap dipenggal kalo kata kata mendadak dan mendidik dan sejenisnya keluar dari mulut/jari aing,2025-06-01 08:32:59,[],beneran dipenggal kalo mendadak mendidik sejenisnya mulutjari aing,positif,6
754,1929077500124020832,1395783569436340229,,dpt kata kata semangat guys https://t.co/bX4WrdmPb7,2025-06-01 08:32:59,"['4', '7']",dpt semangat guys,netral,0
755,1929076648952946743,1745329021674770432,,@naraaouboom Terima kasih ya kamu udah selalu ngasih kata-kata baik selamat hari minggu semoga kamu bahagia selalu,2025-06-01 08:32:59,[],terima kasih ya udah ngasih katakata selamat minggu semoga bahagia,positif,7
756,1929076543843873057,1359924132918435841,,Kata kata yg ku tunggu https://t.co/bPO28utKhe,2025-06-01 08:32:59,['28'],yg ku tunggu,negatif,-2
757,1929075885480792321,1917284586448642049,,︎ Berikan detail alamat dan waktu di email. Aku akan datang tepat waktu. Kata-kata itu diucap dengan lugas berakhir sebagai janji sekaligus pengiring kepergian HYUN dari ruangan dingin itu. ︎,2025-06-01 08:32:59,[],detail alamat email katakata diucap lugas janji pengiring kepergian hyun ruangan dingin,positif,1
758,1929075651383861300,1716663978821398528,,nih silahkan di cek yah manteman :9 gue ga bikin carrd baru cuman revisi kata kata sama ngubah beberapa warna. maff sedikit mengecewakan bagi mutual lama https://t.co/bqgylUXkbA,2025-06-01 08:32:59,['9'],nih silahkan cek yah manteman 9 gue ga bikin carrd cuman revisi ngubah warna maff mengecewakan mutual,negatif,-4
759,1929075417861992673,1457641235775062022,,kata-kata lucu fourth itu manusia asli MASIH CEKIKIKAN BANGET ANJIR yang bilang fot AI siapaa njirrr,2025-06-01 08:32:59,[],katakata lucu fourth manusia asli cekikikan banget anjir bilang fot ai siapaa njirrr,positif,1
760,1929075329202561066,1870434302946844672,,kata kata apa lgi yang pantas buat mereka https://t.co/oBeWABeu1j,2025-06-01 08:32:59,['1'],lgi,netral,0
761,1929075279810400682,1825341569161121792,,kak when you regained your conciousness lo bakalan mikirin soal kata-kata kasar yang lo tulis ke orang yang bahkan kenal lo aja nggak pake akun bodong lo ini. no good thing will come from this btw.,2025-06-01 08:32:59,[],kak when you regained your conciousness lo mikirin katakata kasar lo tulis orang kenal lo aja nggak pake akun bodong lo no good thing will come from this btw,negatif,-2
762,1929075037992010085,1183469917581897728,,@karedokx @tanyakanrl Kata-kata terakhirnya mantap betul,2025-06-01 08:32:59,[],katakata terakhirnya mantap,positif,5
763,1929074986452398563,1863254225264005120,,Mau sampai kapan kata kata itu selalu muncul di kepala ku,2025-06-01 08:32:59,[],muncul kepala ku,negatif,-3
764,1929074387652850080,1772200621975973888,,@eajw00ah KATA-KATA KAK JEMA GK PERNAH GAGAL TREASURE OWNS THE NIGHT #TREASUREatWeverseCon #WeverseConFestival #TREASURE #트레저 @treasuremembers,2025-06-01 08:32:59,['00'],katakata kak jema gk gagal treasure owns the night,negatif,-4
765,1929073122642149680,412077859,,kata kata berat keluar hari ini. yang perlu ganti ganti dah pak . besok gua bikin motor tenaga marmut aja dah udah,2025-06-01 08:32:59,[],berat ganti ganti dah besok gua bikin motor tenaga marmut aja dah udah,negatif,-11
766,1929073120578556297,726013134612365313,,Untuk format pengumpulannya cukup sebut nama kelompok dan beri tanda anggota yang aktif atau gak setiap rondenya. Kel 9 1. guruxloki 2. guruxsersei 3. guruxthena Dst.. Mau ditambah kata-kata lain di bawah biar gak template boleh ya asal nama kel &amp; list anggotanya ada. https://t.co/nd1FtMdpFP,2025-06-01 08:32:59,"['9', '1', '2', '3', '1']",format pengumpulannya nama kelompok tanda anggota aktif gak rondenya kel 9 1 guruxloki 2 guruxsersei 3 guruxthena dst ditambah katakata biar gak template ya nama kel amp list anggotanya,negatif,-12
767,1929072512731627903,1370604191052263427,,@AnikMuchtarom @cinggaro @branjangankawat Apalagi kata-kata yg sulit seperti : Njempalik njepat njengat ...itu kalau di bahasa Indonesia kan jadi panjang #Jowolawas,2025-06-01 08:32:59,[],katakata yg sulit njempalik njepat njengat bahasa indonesia,negatif,-4
768,1929072273052328364,1286772586936799232,,@penyukaped4s @Marievity3_ once again sorry ya kaa kalo ada kata kata yg kurang berkenan semalem udh diberesin ko udh di reminder jg buat semuanya. semoga damai selalu ya kita,2025-06-01 08:32:59,"['4', '3']",once again sorry ya kaa kalo yg berkenan semalem udh diberesin ko udh reminder jg semoga damai ya,positif,6
769,1929071909825610004,2330430637,,@leeaisaw kakaakk terima kasih kue dan kata-kata manisnyaa. semoga hal baik selalu datang ke kakak yaa,2025-06-01 08:32:59,[],kakaakk terima kasih kue katakata manisnyaa semoga kakak yaa,positif,1
770,1929071634540826760,2330430637,,@soshyun kakakkk terima kasih yaaaa kue dan kata-kata yang ngga kalah manisnya. semoga ucapannya kembali ke kaka ya be gentler to yourself too nee?,2025-06-01 08:32:59,[],kakakkk terima kasih yaaaa kue katakata ngga kalah manisnya semoga ucapannya kaka ya be gentler to yourself too nee,netral,0
771,1929071491993207206,1856229389782142976,,@sbmptnfess Baru mau mengeluarkan kata-kata mutiara nder,2025-06-01 08:32:59,[],mengeluarkan katakata mutiara nder,netral,0
772,1929071273579094265,1956480499,,Gue stress banget anjir liat kakek kakek viral di tt yang marah-marah ke strangers. Ternyata gak cuma sekali dia begitu. Kata-kata yang keluar dari mulutnya itu loh Dinsos plis kerja ini kakek kakek kayaknya ada gangguan deh,2025-06-01 08:32:59,[],gue stress banget anjir liat kakek kakek viral tt marahmarah strangers gak katakata mulutnya loh dinsos plis kerja kakek kakek kayaknya gangguan deh,positif,1
